entry_id,move_id,pkmn_id
15248,477,576
15249,478,337
15250,478,574
15251,478,575
15252,478,576
15253,478,653
15254,478,654
15255,478,655
15256,478,707
15257,479,74
15258,479,74
15259,479,75
15260,479,75
15261,479,76
15262,479,76
15263,479,95
15264,479,111
15265,479,112
15266,479,208
15267,479,347
15268,479,348
15269,479,464
15270,479,476
15271,479,524
15272,479,525
15273,479,526
15274,479,557
15275,479,558
15276,479,564
15277,479,565
15278,479,639
15279,479,656
15280,479,657
15281,479,692
15282,479,693
15283,479,703
15284,479,719
15285,479,797
15286,479,837
15287,479,838
15288,479,839
15289,480,127
15290,480,538
15291,481,4
15292,481,5
15293,481,6
15294,481,37
15295,481,58
15296,481,126
15297,481,218
15298,481,219
15299,481,240
15300,481,255
15301,481,322
15302,481,323
15303,481,467
15304,481,494
15305,481,513
15306,481,514
15307,481,607
15308,481,608
15309,481,609
15310,481,631
15311,481,757
15312,481,758
15313,481,806
15314,482,31
15315,482,34
15316,482,72
15317,482,73
15318,482,88
15319,482,89
15320,483,12
15321,483,49
15322,483,182
15323,483,267
15324,483,269
15325,483,284
15326,483,413
15327,483,413
15328,483,413
15329,483,414
15330,483,549
15331,483,637
15332,483,666
15333,483,742
15334,483,743
15335,483,795
15336,483,873
15337,484,76
15338,484,76
15339,484,143
15340,484,205
15341,484,296
15342,484,297
15343,484,304
15344,484,305
15345,484,306
15346,484,320
15347,484,321
15348,484,379
15349,484,410
15350,484,411
15351,484,436
15352,484,437
15353,484,486
15354,484,622
15355,484,623
15356,484,749
15357,484,750
15358,484,781
15359,484,797
15360,484,799
15361,484,874
15362,484,879
15363,485,96
15364,485,97
15365,485,163
15366,485,164
15367,485,293
15368,485,294
15369,485,295
15370,485,352
15371,485,358
15372,485,441
15373,485,517
15374,485,561
15375,485,605
15376,485,606
15377,485,779
15378,485,801
15379,486,25
15380,486,26
15381,486,26
15382,486,81
15383,486,82
15384,486,100
15385,486,101
15386,486,125
15387,486,170
15388,486,171
15389,486,179
15390,486,180
15391,486,181
15392,486,239
15393,486,311
15394,486,312
15395,486,417
15396,486,462
15397,486,466
15398,486,479
15399,486,587
15400,486,595
15401,486,596
15402,486,785
15403,487,54
15404,487,55
15405,487,118
15406,487,119
15407,487,223
15408,487,224
15409,487,279
15410,487,283
15411,487,284
15412,487,321
15413,487,370
15414,487,456
15415,487,457
15416,487,550
15417,487,594
15418,487,746
15419,487,751
15420,487,752
15421,487,771
15422,487,788
15423,487,816
15424,487,817
15425,487,818
15426,488,77
15427,488,78
15428,488,155
15429,488,156
15430,488,157
15431,488,228
15432,488,229
15433,488,255
15434,488,256
15435,488,257
15436,488,494
15437,488,498
15438,488,499
15439,488,500
15440,488,522
15441,488,523
15442,488,636
15443,488,637
15444,488,649
15445,488,653
15446,488,654
15447,488,655
15448,488,661
15449,488,662
15450,488,663
15451,488,721
15452,488,813
15453,488,814
15454,488,815
15455,488,838
15456,488,839
15457,489,23
15458,489,24
15459,489,162
15460,489,206
15461,489,336
15462,489,350
15463,489,367
15464,489,368
15465,489,495
15466,489,496
15467,489,497
15468,489,603
15469,489,604
15470,489,718
15471,489,843
15472,489,844
15473,489,850
15474,489,851
15475,490,66
15476,490,67
15477,490,68
15478,490,106
15479,490,539
15480,490,674
15481,490,675
15482,491,23
15483,491,24
15484,491,114
15485,491,72
15486,491,73
15487,491,88
15488,491,89
15489,491,223
15490,491,224
15491,491,316
15492,491,317
15493,491,434
15494,491,435
15495,491,455
15496,491,465
15497,491,568
15498,491,569
15499,491,588
15500,491,589
15501,491,603
15502,491,617
15503,491,704
15504,491,705
15505,491,705
15506,491,706
15507,491,706
15508,491,793
15509,491,841
15510,491,849
15511,491,849
15512,492,197
15513,492,198
15514,492,228
15515,492,229
15516,492,302
15517,492,352
15518,492,430
15519,492,491
15520,492,551
15521,492,552
15522,492,553
15523,492,570
15524,492,571
15525,492,686
15526,492,687
15527,492,707
15528,492,717
15529,492,765
15530,492,827
15531,492,828
15532,492,859
15533,492,860
15534,492,861
15535,493,381
15536,493,527
15537,493,528
15538,493,531
15539,493,605
15540,493,606
15541,493,649
15542,494,234
15543,494,311
15544,494,312
15545,494,358
15546,494,427
15547,494,428
15548,494,433
15549,494,531
15550,494,542
15551,494,548
15552,494,549
15553,494,632
15554,494,674
15555,494,675
15556,494,702
15557,494,751
15558,494,752
15559,494,868
15560,494,869
15561,495,35
15562,495,36
15563,495,146
15564,495,175
15565,495,176
15566,495,427
15567,495,428
15568,495,468
15569,495,504
15570,495,505
15571,495,531
15572,495,548
15573,495,549
15574,495,556
15575,495,572
15576,495,573
15577,495,765
15578,495,826
15579,495,866
15580,495,876
15581,496,39
15582,496,40
15583,496,333
15584,496,334
15585,496,441
15586,496,535
15587,496,536
15588,496,537
15589,496,648
15590,496,656
15591,496,657
15592,496,684
15593,496,685
15594,496,698
15595,496,699
15596,496,829
15597,496,830
15598,497,39
15599,497,40
15600,497,113
15601,497,163
15602,497,164
15603,497,242
15604,497,293
15605,497,294
15606,497,295
15607,497,441
15608,497,535
15609,497,536
15610,497,537
15611,497,572
15612,497,573
15613,497,648
15614,497,667
15615,497,668
15616,497,682
15617,497,683
15618,497,731
15619,497,732
15620,497,733
15621,497,780
15622,497,881
15623,498,31
15624,498,34
15625,498,108
15626,498,111
15627,498,112
15628,498,115
15629,498,143
15630,498,158
15631,498,159
15632,498,160
15633,498,214
15634,498,246
15635,498,247
15636,498,248
15637,498,287
15638,498,288
15639,498,289
15640,498,408
15641,498,409
15642,498,446
15643,498,463
15644,498,464
15645,498,532
15646,498,533
15647,498,534
15648,498,550
15649,498,559
15650,498,560
15651,498,621
15652,499,71
15653,499,109
15654,499,110
15655,499,110
15656,499,117
15657,499,126
15658,499,218
15659,499,219
15660,499,240
15661,499,324
15662,499,467
15663,499,568
15664,499,569
15665,499,590
15666,499,591
15667,499,793
15668,500,35
15669,500,36
15670,500,177
15671,500,178
15672,500,280
15673,500,281
15674,500,282
15675,500,380
15676,500,381
15677,500,475
15678,500,494
15679,500,517
15680,500,518
15681,500,678
15682,500,765
15683,500,800
15684,500,806
15685,500,876
15686,500,876
15687,501,41
15688,501,42
15689,501,107
15690,501,122
15691,501,145
15692,501,169
15693,501,237
15694,501,252
15695,501,253
15696,501,254
15697,501,276
15698,501,277
15699,501,447
15700,501,448
15701,501,475
15702,501,539
15703,501,566
15704,501,567
15705,501,589
15706,501,619
15707,501,620
15708,501,638
15709,501,639
15710,501,640
15711,501,647
15712,501,678
15713,501,745
15714,501,745
15715,501,795
15716,501,807
15717,501,888
15718,502,64
15719,502,65
15720,502,122
15721,502,381
15722,502,577
15723,502,578
15724,502,579
15725,502,720
15726,502,720
15727,502,826
15728,502,866
15729,503,515
15730,503,516
15731,503,721
15732,504,7
15733,504,8
15734,504,9
15735,504,90
15736,504,91
15737,504,138
15738,504,139
15739,504,213
15740,504,219
15741,504,324
15742,504,366
15743,504,367
15744,504,368
15745,504,557
15746,504,558
15747,504,564
15748,504,565
15749,504,688
15750,504,689
15751,504,774
15752,504,776
15753,504,854
15754,504,855
15755,505,77
15756,505,78
15757,505,79
15758,505,79
15759,505,80
15760,505,80
15761,505,113
15762,505,199
15763,505,199
15764,505,242
15765,505,280
15766,505,281
15767,505,282
15768,505,358
15769,505,380
15770,505,381
15771,505,448
15772,505,475
15773,505,531
15774,505,594
15775,505,683
15776,505,693
15777,505,716
15778,505,788
15779,505,856
15780,505,857
15781,505,858
15782,505,898
15783,505,898
15784,505,898
15785,506,37
15786,506,37
15787,506,38
15788,506,72
15789,506,73
15790,506,92
15791,506,93
15792,506,94
15793,506,105
15794,506,157
15795,506,200
15796,506,222
15797,506,353
15798,506,354
15799,506,355
15800,506,356
15801,506,425
15802,506,426
15803,506,429
15804,506,436
15805,506,437
15806,506,442
15807,506,477
15808,506,478
15809,506,479
15810,506,487
15811,506,491
15812,506,562
15813,506,562
15814,506,563
15815,506,592
15816,506,593
15817,506,607
15818,506,608
15819,506,609
15820,506,708
15821,506,709
15822,506,864
15823,506,867
15824,506,886
15825,506,887
15826,506,897
15827,506,898
15828,506,902
15829,507,142
15830,507,627
15831,507,628
15832,507,701
15833,508,599
15834,508,600
15835,508,601
15836,508,801
15837,508,849
15838,509,62
15839,509,538
15840,509,674
15841,509,675
15842,510,37
15843,510,38
15844,510,146
15845,510,218
15846,510,219
15847,510,494
15848,510,513
15849,510,554
15850,510,555
15851,510,631
15852,510,667
15853,510,668
15854,510,721
15855,510,757
15856,510,758
15857,510,776
15858,510,806
15859,510,837
15860,510,838
15861,510,839
15862,511,53
15863,511,198
15864,511,302
15865,511,430
15866,511,765
15867,512,41
15868,512,42
15869,512,83
15870,512,169
15871,512,187
15872,512,188
15873,512,189
15874,512,207
15875,512,390
15876,512,391
15877,512,392
15878,512,472
15879,512,511
15880,512,513
15881,512,515
15882,512,566
15883,512,567
15884,512,587
15885,512,648
15886,512,661
15887,512,662
15888,512,663
15889,512,736
15890,512,737
15891,512,738
15892,512,818
15893,512,841
15894,513,73
15895,513,94
15896,513,120
15897,513,151
15898,513,380
15899,514,56
15900,514,57
15901,514,58
15902,514,59
15903,514,104
15904,514,105
15905,514,105
15906,514,431
15907,514,432
15908,514,501
15909,514,502
15910,514,503
15911,514,506
15912,514,507
15913,514,508
15914,514,539
15915,514,638
15916,514,639
15917,514,640
15918,514,647
15919,514,676
15920,514,679
15921,514,680
15922,514,681
15923,515,83
15924,515,56
15925,515,57
15926,515,396
15927,515,397
15928,515,398
15929,515,447
15930,515,448
15931,515,494
15932,515,550
15933,515,616
15934,515,617
15935,515,865
15936,516,35
15937,516,102
15938,516,113
15939,516,175
15940,516,176
15941,516,242
15942,516,263
15943,516,264
15944,516,311
15945,516,357
15946,516,766
15947,517,4
15948,517,5
15949,517,6
15950,517,37
15951,517,38
15952,517,77
15953,517,78
15954,517,155
15955,517,156
15956,517,157
15957,517,228
15958,517,229
15959,517,324
15960,517,494
15961,517,607
15962,517,608
15963,517,609
15964,517,631
15965,517,851
15966,521,403
15967,521,404
15968,521,405
15969,521,587
15970,521,642
15971,521,694
15972,521,695
15973,521,702
15974,521,807
15975,522,48
15976,522,49
15977,522,165
15978,522,166
15979,522,213
15980,522,313
15981,522,314
15982,522,401
15983,522,402
15984,522,412
15985,522,413
15986,522,413
15987,522,413
15988,522,414
15989,522,415
15990,522,416
15991,522,540
15992,522,542
15993,522,616
15994,522,617
15995,522,666
15996,522,742
15997,522,743
15998,522,767
15999,522,768
16000,522,824
16001,522,825
16002,522,826
16003,522,872
16004,522,873
16005,523,27
16006,523,28
16007,523,50
16008,523,50
16009,523,51
16010,523,51
16011,523,74
16012,523,75
16013,523,76
16014,523,108
16015,523,111
16016,523,112
16017,523,143
16018,523,208
16019,523,216
16020,523,217
16021,523,220
16022,523,221
16023,523,232
16024,523,322
16025,523,323
16026,523,328
16027,523,329
16028,523,330
16029,523,377
16030,523,378
16031,523,379
16032,523,387
16033,523,388
16034,523,389
16035,523,443
16036,523,444
16037,523,445
16038,523,446
16039,523,463
16040,523,464
16041,523,473
16042,523,486
16043,523,645
16044,523,659
16045,523,660
16046,523,672
16047,523,673
16048,523,694
16049,523,695
16050,523,718
16051,523,749
16052,523,750
16053,523,769
16054,523,770
16055,523,843
16056,523,844
16057,523,878
16058,523,879
16059,523,901
16060,524,361
16061,524,362
16062,524,478
16063,524,613
16064,524,614
16065,525,130
16066,525,147
16067,525,148
16068,525,149
16069,525,329
16070,525,330
16071,525,350
16072,525,373
16073,525,621
16074,525,691
16075,525,696
16076,525,697
16077,525,782
16078,525,783
16079,525,784
16080,525,799
16081,525,880
16082,525,884
16083,525,890
16084,526,128
16085,526,447
16086,526,448
16087,526,494
16088,526,504
16089,526,506
16090,526,507
16091,526,508
16092,526,554
16093,526,554
16094,526,555
16095,526,555
16096,526,633
16097,526,634
16098,526,635
16099,526,638
16100,526,639
16101,526,640
16102,526,647
16103,526,667
16104,526,668
16105,526,674
16106,526,675
16107,526,782
16108,526,783
16109,526,784
16110,527,595
16111,527,596
16112,527,894
16113,528,25
16114,528,309
16115,528,310
16116,528,403
16117,528,404
16118,528,405
16119,528,466
16120,528,522
16121,528,523
16122,528,603
16123,528,777
16124,528,785
16125,528,791
16126,528,807
16127,528,835
16128,528,836
16129,529,22
16130,529,111
16131,529,112
16132,529,206
16133,529,464
16134,529,529
16135,529,530
16136,530,66
16137,530,67
16138,530,68
16139,530,254
16140,530,424
16141,530,444
16142,530,445
16143,530,610
16144,530,611
16145,530,612
16146,530,754
16147,531,124
16148,531,238
16149,531,370
16150,531,527
16151,531,528
16152,532,586
16153,532,672
16154,532,673
16155,532,708
16156,532,709
16157,532,716
16158,532,787
16159,533,638
16160,533,639
16161,533,640
16162,533,647
16163,533,679
16164,533,680
16165,533,681
16166,533,798
16167,533,888
16168,534,90
16169,534,91
16170,534,98
16171,534,99
16172,534,341
16173,534,342
16174,534,501
16175,534,502
16176,534,503
16177,534,688
16178,534,689
16179,534,768
16180,534,834
16181,535,498
16182,535,499
16183,535,500
16184,535,837
16185,535,838
16186,535,839
16187,536,71
16188,536,275
16189,536,357
16190,536,455
16191,536,495
16192,536,496
16193,536,497
16194,536,829
16195,536,830
16196,537,76
16197,537,76
16198,537,543
16199,537,544
16200,537,545
16201,537,799
16202,538,179
16203,538,180
16204,538,181
16205,538,333
16206,538,334
16207,538,546
16208,538,547
16209,538,556
16210,538,676
16211,538,684
16212,538,685
16213,538,830
16214,538,831
16215,538,832
16216,539,570
16217,539,571
16218,539,792
16219,540,150
16220,541,572
16221,541,573
16222,541,827
16223,541,828
16224,542,16
16225,542,17
16226,542,18
16227,542,130
16228,542,144
16229,542,144
16230,542,146
16231,542,146
16232,542,149
16233,542,275
16234,542,278
16235,542,279
16236,542,334
16237,542,351
16238,542,384
16239,542,441
16240,542,547
16241,542,580
16242,542,581
16243,542,628
16244,542,637
16245,542,641
16246,542,666
16247,542,714
16248,542,715
16249,542,717
16250,542,741
16251,543,626
16252,544,599
16253,544,600
16254,544,601
16255,545,494
16256,546,649
16257,548,647
16258,549,646
16259,550,644
16260,551,643
16261,552,637
16262,553,646
16263,554,646
16264,555,197
16265,555,198
16266,555,262
16267,555,263
16268,555,264
16269,555,430
16270,555,570
16271,555,571
16272,555,717
16273,555,807
16274,555,827
16275,555,828
16276,555,862
16277,556,28
16278,556,91
16279,556,220
16280,556,221
16281,556,361
16282,556,362
16283,556,459
16284,556,460
16285,556,473
16286,556,478
16287,556,555
16288,556,584
16289,556,614
16290,556,881
16291,556,883
16292,556,896
16293,556,898
16294,557,494
16295,558,643
16296,558,646
16297,559,644
16298,559,646
16299,560,701
16300,561,538
16301,561,658
16302,562,23
16303,562,24
16304,562,88
16305,562,88
16306,562,89
16307,562,89
16308,562,109
16309,562,110
16310,562,110
16311,562,143
16312,562,316
16313,562,317
16314,562,326
16315,562,336
16316,562,340
16317,562,434
16318,562,435
16319,562,453
16320,562,454
16321,562,568
16322,562,569
16323,562,799
16324,562,819
16325,562,820
16326,562,845
16327,562,848
16328,562,849
16329,562,849
16330,563,51
16331,563,51
16332,563,264
16333,563,400
16334,563,428
16335,563,505
16336,563,530
16337,563,660
16338,563,749
16339,563,750
16340,563,787
16341,564,167
16342,564,168
16343,564,213
16344,564,283
16345,564,284
16346,564,402
16347,564,540
16348,564,596
16349,564,685
16350,564,736
16351,564,737
16352,564,738
16353,565,15
16354,565,168
16355,565,211
16356,565,402
16357,565,416
16358,565,451
16359,565,452
16360,565,542
16361,565,589
16362,565,649
16363,565,777
16364,565,794
16365,565,803
16366,565,804
16367,566,292
16368,566,353
16369,566,354
16370,566,426
16371,566,429
16372,566,622
16373,566,623
16374,566,708
16375,566,709
16376,566,711
16377,566,717
16378,566,720
16379,566,724
16380,566,781
16381,566,792
16382,566,886
16383,566,887
16384,567,710
16385,567,711
16386,568,321
16387,568,643
16388,568,644
16389,568,646
16390,568,646
16391,568,646
16392,568,667
16393,568,668
16394,568,782
16395,568,783
16396,568,784
16397,568,791
16398,568,812
16399,568,849
16400,568,849
16401,569,170
16402,569,171
16403,569,181
16404,569,466
16405,569,523
16406,569,604
16407,569,796
16408,570,694
16409,570,695
16410,570,702
16411,571,708
16412,571,709
16413,572,3
16414,572,44
16415,572,45
16416,572,154
16417,572,182
16418,572,192
16419,572,315
16420,572,407
16421,572,420
16422,572,421
16423,572,549
16424,572,556
16425,572,669
16426,572,670
16427,572,670
16428,572,671
16429,572,754
16430,572,764
16431,573,122
16432,573,144
16433,573,362
16434,573,471
16435,573,584
16436,573,615
16437,573,646
16438,573,646
16439,573,646
16440,573,698
16441,573,699
16442,573,866
16443,573,875
16444,573,881
16445,573,883
16446,574,35
16447,574,36
16448,574,39
16449,574,40
16450,574,113
16451,574,173
16452,574,174
16453,574,242
16454,574,280
16455,574,281
16456,574,282
16457,574,300
16458,574,301
16459,574,333
16460,574,334
16461,574,350
16462,574,440
16463,574,475
16464,574,531
16465,574,671
16466,574,677
16467,574,678
16468,574,678
16469,574,682
16470,574,683
16471,574,700
16472,574,728
16473,574,729
16474,574,730
16475,574,788
16476,574,856
16477,574,857
16478,574,858
16479,574,876
16480,574,876
16481,575,441
16482,575,674
16483,575,675
16484,575,773
16485,575,828
16486,576,686
16487,576,687
16488,576,853
16489,577,35
16490,577,36
16491,577,37
16492,577,38
16493,577,113
16494,577,124
16495,577,173
16496,577,175
